CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
8/27/17 10:00 AM,138.94,47,47,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,48,48,peroxide/_2_percent/RAL_320,Y,0,1,0,0,0,0,7
8/27/17 10:00 AM,138.94,49,49,water/_2_percent/RAL_239,Y,0,8,0,5,0,0,2
8/27/17 10:00 AM,138.94,50,50,water/_1_percent/RAL_239,Y,0,7,0,1,0,0,1
8/27/17 10:00 AM,138.94,51,51,peroxide/_2_percent/RAL_320,Y,0,7,0,4,0,0,2
8/27/17 10:00 AM,138.94,52,52,water/_half_percent/RAL_627,Y,0,9,0,2,0,0,1
8/27/17 10:00 AM,138.94,53,53,water/_1_percent/RAL_627,Y,0,9,0,2,0,0,1
8/27/17 10:00 AM,138.94,54,54,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,55,55,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,56,56,water/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,57,57,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,58,58,peroxide/_1_percent/RAL_320,Y,0,2,0,2,0,0,8
8/27/17 10:00 AM,138.94,59,59,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,60,60,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,61,61,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,62,62,peroxide/_half_percent/RAL_320,Y,0,5,0,3,0,0,4
8/27/17 10:00 AM,138.94,63,63,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,64,64,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,65,65,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,66,66,water/_1_percent/RAL_161,Y,0,2,0,0,0,0,8
8/27/17 10:00 AM,138.94,67,67,peroxide/none/RAL_320,Y,0,9,0,3,0,0,1
8/27/17 10:00 AM,138.94,68,68,peroxide/_2_percent/RAL_320,Y,0,8,0,5,0,0,2
8/27/17 10:00 AM,138.94,69,69,peroxide/_half_percent/RAL_320,Y,0,3,0,3,0,0,7
8/27/17 10:00 AM,138.94,70,70,peroxide/none/RAL_320,Y,10,0,0,2,0,0,0
8/27/17 10:00 AM,138.94,71,71,water/none/RAL_320,Y,0,0,0,0,0,0,10
8/27/17 10:00 AM,138.94,72,72,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,73,73,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,74,74,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,75,75,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,76,76,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,77,77,water/_2_percent/RAL_320,Y,0,0,0,0,0,0,10
8/27/17 10:00 AM,138.94,78,78,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,79,79,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,80,80,peroxide/_1_percent/RAL_320,Y,0,6,0,3,0,0,4
8/27/17 10:00 AM,138.94,81,81,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,82,82,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,83,83,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,84,84,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,85,85,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,86,86,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,87,87,peroxide/_2_percent/RAL_320,Y,0,4,0,2,0,0,6
8/27/17 10:00 AM,138.94,88,88,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,89,89,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,90,90,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,91,91,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,92,92,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,93,93,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,94,94,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 10:00 AM,138.94,95,95,peroxide/none/RAL_320,Y,0,10,0,2,0,0,1
8/27/17 10:00 AM,138.94,96,96,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,1,1,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,2,2,water/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,3,3,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,4,4,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,5,5,peroxide/_half_percent/RAL_320,Y,10,0,0,5,0,0,0
8/27/17 4:34 PM,145.49,6,6,peroxide/_1_percent/RAL_320,Y,0,8,0,2,0,0,2
8/27/17 4:34 PM,145.49,7,7,peroxide/_half_percent/RAL_320,Y,0,6,0,2,0,0,4
8/27/17 4:34 PM,145.49,8,8,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,9,9,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,10,10,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,11,11,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,12,12,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,13,13,water/_half_percent/RAL_320,Y,0,0,0,0,0,0,3
8/27/17 4:34 PM,145.49,14,14,water/_1_percent/RAL_320,Y,0,2,0,1,0,0,7
8/27/17 4:34 PM,145.49,15,15,water/_half_percent/RAL_161,Y,0,5,0,3,0,0,5
8/27/17 4:34 PM,145.49,16,16,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,17,17,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,18,18,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,19,19,peroxide/_1_percent/RAL_320,Y,0,8,0,0,0,0,1
8/27/17 4:34 PM,145.49,20,20,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,21,21,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,22,22,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,23,23,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,24,24,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,25,25,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,26,26,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,27,27,peroxide/none/RAL_320,Y,10,0,0,1,0,0,0
8/27/17 4:34 PM,145.49,28,28,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,29,29,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,30,30,water/_2_percent/RAL_161,Y,0,6,0,0,0,0,0
8/27/17 4:34 PM,145.49,31,31,peroxide/_half_percent/RAL_320,Y,0,8,0,2,0,0,2
8/27/17 4:34 PM,145.49,32,32,water/none/RAL_161,Y,0,4,0,0,0,0,6
8/27/17 4:34 PM,145.49,33,33,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,34,34,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,35,35,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,36,36,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,37,37,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,38,38,peroxide/_1_percent/RAL_320,Y,0,2,0,2,0,0,8
8/27/17 4:34 PM,145.49,39,39,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,40,40,water/_2_percent/RAL_627,Y,9,0,0,1,0,0,0
8/27/17 4:34 PM,145.49,41,41,peroxide/none/RAL_320,Y,0,8,0,2,0,0,2
8/27/17 4:34 PM,145.49,42,42,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,43,43,peroxide/_2_percent/RAL_320,Y,0,6,0,2,0,0,2
8/27/17 4:34 PM,145.49,44,44,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,45,45,water/_half_percent/RAL_239,Y,0,9,0,1,0,0,1
8/27/17 4:34 PM,145.49,46,46,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,47,47,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,48,48,peroxide/_2_percent/RAL_320,Y,0,2,0,1,0,0,6
8/27/17 4:34 PM,145.49,49,49,water/_2_percent/RAL_239,Y,0,8,0,0,0,0,2
8/27/17 4:34 PM,145.49,50,50,water/_1_percent/RAL_239,Y,0,7,0,0,0,0,1
8/27/17 4:34 PM,145.49,51,51,peroxide/_2_percent/RAL_320,Y,0,8,0,1,0,0,1
8/27/17 4:34 PM,145.49,52,52,water/_half_percent/RAL_627,Y,0,9,0,0,0,0,1
8/27/17 4:34 PM,145.49,53,53,water/_1_percent/RAL_627,Y,0,9,0,0,0,0,1
8/27/17 4:34 PM,145.49,54,54,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,55,55,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,56,56,water/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,57,57,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,58,58,peroxide/_1_percent/RAL_320,Y,0,9,0,7,0,0,1
8/27/17 4:34 PM,145.49,59,59,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,60,60,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,61,61,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,62,62,peroxide/_half_percent/RAL_320,Y,0,5,0,0,0,0,4
8/27/17 4:34 PM,145.49,63,63,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,64,64,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,65,65,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,66,66,water/_1_percent/RAL_161,Y,0,2,0,0,0,0,8
8/27/17 4:34 PM,145.49,67,67,peroxide/none/RAL_320,Y,10,0,0,1,0,0,0
8/27/17 4:34 PM,145.49,68,68,peroxide/_2_percent/RAL_320,Y,0,9,0,1,0,0,1
8/27/17 4:34 PM,145.49,69,69,peroxide/_half_percent/RAL_320,Y,0,6,0,3,0,0,4
8/27/17 4:34 PM,145.49,70,70,peroxide/none/RAL_320,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,71,71,water/none/RAL_320,Y,0,0,0,0,0,0,10
8/27/17 4:34 PM,145.49,72,72,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,73,73,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,74,74,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,75,75,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,76,76,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,77,77,water/_2_percent/RAL_320,Y,0,0,0,0,0,0,10
8/27/17 4:34 PM,145.49,78,78,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,79,79,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,80,80,peroxide/_1_percent/RAL_320,Y,0,6,0,0,0,0,4
8/27/17 4:34 PM,145.49,81,81,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,82,82,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,83,83,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,84,84,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,85,85,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,86,86,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,87,87,peroxide/_2_percent/RAL_320,Y,0,8,0,4,0,0,2
8/27/17 4:34 PM,145.49,88,88,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,89,89,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,90,90,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,91,91,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,92,92,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,93,93,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,94,94,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/27/17 4:34 PM,145.49,95,95,peroxide/none/RAL_320,Y,11,0,0,1,0,0,0
8/27/17 4:34 PM,145.49,96,96,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,1,1,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,2,2,water/none/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,3,3,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,4,4,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,5,5,peroxide/_half_percent/RAL_320,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,6,6,peroxide/_1_percent/RAL_320,Y,10,0,0,2,0,0,0
8/28/17 9:32 AM,162.46,7,7,peroxide/_half_percent/RAL_320,Y,10,0,0,4,0,0,0
8/28/17 9:32 AM,162.46,8,8,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,9,9,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,10,10,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,11,11,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,12,12,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,13,13,water/_half_percent/RAL_320,Y,0,3,0,3,0,0,0
8/28/17 9:32 AM,162.46,14,14,water/_1_percent/RAL_320,Y,0,2,7,0,0,0,0
8/28/17 9:32 AM,162.46,15,15,water/_half_percent/RAL_161,Y,0,5,5,0,0,0,0
8/28/17 9:32 AM,162.46,16,16,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,17,17,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,18,18,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,19,19,peroxide/_1_percent/RAL_320,Y,9,0,0,1,0,0,0
8/28/17 9:32 AM,162.46,20,20,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,21,21,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,22,22,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,23,23,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,24,24,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,25,25,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,26,26,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,27,27,peroxide/none/RAL_320,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,28,28,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,29,29,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,30,30,water/_2_percent/RAL_161,Y,0,6,0,0,0,0,0
8/28/17 9:32 AM,162.46,31,31,peroxide/_half_percent/RAL_320,Y,10,0,0,2,0,0,0
8/28/17 9:32 AM,162.46,32,32,water/none/RAL_161,Y,0,5,5,1,0,0,0
8/28/17 9:32 AM,162.46,33,33,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,34,34,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,35,35,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,36,36,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,37,37,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,38,38,peroxide/_1_percent/RAL_320,Y,10,0,0,8,0,0,0
8/28/17 9:32 AM,162.46,39,39,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,40,40,water/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,41,41,peroxide/none/RAL_320,Y,10,0,0,2,0,0,0
8/28/17 9:32 AM,162.46,42,42,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,43,43,peroxide/_2_percent/RAL_320,Y,0,7,1,1,0,0,0
8/28/17 9:32 AM,162.46,44,44,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,45,45,water/_half_percent/RAL_239,Y,0,9,1,0,0,0,0
8/28/17 9:32 AM,162.46,46,46,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,47,47,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,48,48,peroxide/_2_percent/RAL_320,Y,0,7,1,5,0,0,0
8/28/17 9:32 AM,162.46,49,49,water/_2_percent/RAL_239,Y,0,9,1,1,0,0,0
8/28/17 9:32 AM,162.46,50,50,water/_1_percent/RAL_239,Y,0,7,1,0,0,0,0
8/28/17 9:32 AM,162.46,51,51,peroxide/_2_percent/RAL_320,Y,9,0,0,1,0,0,0
8/28/17 9:32 AM,162.46,52,52,water/_half_percent/RAL_627,Y,10,0,0,1,0,0,0
8/28/17 9:32 AM,162.46,53,53,water/_1_percent/RAL_627,Y,10,0,0,1,0,0,0
8/28/17 9:32 AM,162.46,54,54,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,55,55,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,56,56,water/none/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,57,57,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,58,58,peroxide/_1_percent/RAL_320,Y,0,9,1,0,0,0,0
8/28/17 9:32 AM,162.46,59,59,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,60,60,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,61,61,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,62,62,peroxide/_half_percent/RAL_320,Y,9,0,0,4,0,0,0
8/28/17 9:32 AM,162.46,63,63,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,64,64,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,65,65,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,66,66,water/_1_percent/RAL_161,Y,0,2,8,0,0,0,0
8/28/17 9:32 AM,162.46,67,67,peroxide/none/RAL_320,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,68,68,peroxide/_2_percent/RAL_320,Y,10,0,0,1,0,0,0
8/28/17 9:32 AM,162.46,69,69,peroxide/_half_percent/RAL_320,Y,10,0,0,4,0,0,0
8/28/17 9:32 AM,162.46,70,70,peroxide/none/RAL_320,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,71,71,water/none/RAL_320,Y,0,1,9,1,0,0,0
8/28/17 9:32 AM,162.46,72,72,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,73,73,peroxide/_2_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,74,74,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,75,75,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,76,76,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,77,77,water/_2_percent/RAL_320,Y,0,1,9,1,0,0,0
8/28/17 9:32 AM,162.46,78,78,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,79,79,peroxide/_1_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,80,80,peroxide/_1_percent/RAL_320,Y,10,0,0,4,0,0,0
8/28/17 9:32 AM,162.46,81,81,peroxide/_2_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,82,82,peroxide/none/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,83,83,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,84,84,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,85,85,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,86,86,peroxide/none/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,87,87,peroxide/_2_percent/RAL_320,Y,10,0,0,2,0,0,0
8/28/17 9:32 AM,162.46,88,88,peroxide/_half_percent/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,89,89,peroxide/none/RAL_627,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,90,90,peroxide/_half_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,91,91,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,92,92,peroxide/_1_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,93,93,peroxide/_half_percent/RAL_239,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,94,94,peroxide/_2_percent/RAL_161,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,95,95,peroxide/none/RAL_320,Y,0,0,0,0,0,0,0
8/28/17 9:32 AM,162.46,96,96,peroxide/_1_percent/RAL_239,Y,0,0,0,0,0,0,0
