CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
10/14/17 11:00 AM,1.00,53,53,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,54,54,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,55,55,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,56,56,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,57,57,RAL_239/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,58,58,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,59,59,RAL_161/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,60,60,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,61,61,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,62,62,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,63,63,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,64,64,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,65,65,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,66,66,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,67,67,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,68,68,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,69,69,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,70,70,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,71,71,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,72,72,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,73,73,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,74,74,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,75,75,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
