CensusTime,AgeH,Chamber,Collective,UniqueName,line,treatment,Transfer,Deaths,Carried,Censored,Flag1,Flag2,N,trial,IntDeaths
5365,2015-04-24 15:34:22,123.558333333333,1,1,RAL301/H2O2,RAL301,H2O2,Y,8,0,0,0,0,0,10,1
5366,2015-04-24 15:34:22,123.558333333333,2,2,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5367,2015-04-24 15:34:22,123.558333333333,3,3,RAL32/H2O2,RAL32,H2O2,Y,9,0,0,0,0,0,10,1
5368,2015-04-24 15:34:22,123.558333333333,3,3,RAL32/H2O2,RAL32,H2O2,Y,9,0,0,0,0,0,10,1
5369,2015-04-24 15:34:22,123.558333333333,5,5,RAL136/H2O2,RAL136,H2O2,Y,3,0,0,0,0,0,10,1
5370,2015-04-24 15:34:22,123.558333333333,10,10,RAL109/H2O2,RAL109,H2O2,Y,6,0,0,0,0,0,10,1
5371,2015-04-24 15:34:22,123.558333333333,10,10,RAL109/H2O2,RAL109,H2O2,Y,6,0,0,0,0,0,10,1
5372,2015-04-24 15:34:22,123.558333333333,13,13,RAL32/H2O2,RAL32,H2O2,Y,10,0,0,0,0,0,10,1
5373,2015-04-24 15:34:22,123.558333333333,14,14,RAL100/H2O2,RAL100,H2O2,Y,6,0,0,0,0,0,10,1
5374,2015-04-24 15:34:22,123.558333333333,16,16,RAL304/H2O2,RAL304,H2O2,Y,10,0,0,0,0,0,10,1
5375,2015-04-24 15:34:22,123.558333333333,18,18,RAL109/H2O2,RAL109,H2O2,Y,5,0,0,0,0,0,10,1
5376,2015-04-24 15:34:22,123.558333333333,19,19,RAL100/H2O2,RAL100,H2O2,Y,9,0,0,0,0,0,10,1
5377,2015-04-24 15:34:22,123.558333333333,22,22,RAL313/H2O2,RAL313,H2O2,Y,8,0,0,0,0,0,10,1
5378,2015-04-24 15:34:22,123.558333333333,22,22,RAL313/H2O2,RAL313,H2O2,Y,8,0,0,0,0,0,10,1
5379,2015-04-24 15:34:22,123.558333333333,22,22,RAL313/H2O2,RAL313,H2O2,Y,8,0,0,0,0,0,10,1
5380,2015-04-24 15:34:22,123.558333333333,23,23,RAL109/H2O2,RAL109,H2O2,Y,5,0,0,0,0,0,10,1
5381,2015-04-24 15:34:22,123.558333333333,35,35,RAL91/H2O2,RAL91,H2O2,Y,10,0,0,0,0,0,10,1
5382,2015-04-24 15:34:22,123.558333333333,35,35,RAL91/H2O2,RAL91,H2O2,Y,10,0,0,0,0,0,10,1
5383,2015-04-24 15:34:22,123.558333333333,35,35,RAL91/H2O2,RAL91,H2O2,Y,10,0,0,0,0,0,10,1
5384,2015-04-24 15:34:22,123.558333333333,36,36,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5385,2015-04-24 15:34:22,123.558333333333,36,36,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5386,2015-04-24 15:34:22,123.558333333333,36,36,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5387,2015-04-24 15:34:22,123.558333333333,38,38,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5388,2015-04-24 15:34:22,123.558333333333,38,38,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5389,2015-04-24 15:34:22,123.558333333333,38,38,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5390,2015-04-24 15:34:22,123.558333333333,38,38,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5391,2015-04-24 15:34:22,123.558333333333,38,38,RAL136/H2O2,RAL136,H2O2,Y,6,0,0,0,0,0,10,1
5392,2015-04-24 15:34:22,123.558333333333,42,42,RAL100/H2O2,RAL100,H2O2,Y,9,0,0,0,0,0,10,1
5393,2015-04-24 15:34:22,123.558333333333,42,42,RAL100/H2O2,RAL100,H2O2,Y,9,0,0,0,0,0,10,1
5394,2015-04-24 15:34:22,123.558333333333,44,44,RAL301/H2O2,RAL301,H2O2,Y,9,0,0,0,0,0,10,1
5395,2015-04-24 15:34:22,123.558333333333,45,45,RAL91/H2O2,RAL91,H2O2,Y,10,0,0,0,0,0,10,1
5396,2015-04-24 15:34:22,123.558333333333,45,45,RAL91/H2O2,RAL91,H2O2,Y,10,0,0,0,0,0,10,1
5397,2015-04-24 15:34:22,123.558333333333,54,54,RAL91/H2O2,RAL91,H2O2,Y,10,0,0,0,0,0,10,1
5398,2015-04-24 15:34:22,123.558333333333,57,57,RAL109/H2O2,RAL109,H2O2,Y,4,0,0,0,0,0,10,1
5399,2015-04-24 15:34:22,123.558333333333,58,58,RAL313/H2O2,RAL313,H2O2,Y,4,0,0,0,0,0,10,1
5400,2015-04-24 15:34:22,123.558333333333,58,58,RAL313/H2O2,RAL313,H2O2,Y,4,0,0,0,0,0,10,1
5401,2015-03-03 08:04:40,40.4830555555556,3,3,RAL642/H2O2/Feb11Deborah,RAL642,H2O2,Y,0,1,0,0,0,7,9,1
5402,2015-03-03 08:04:40,40.4830555555556,8,8,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,1,0,0,0,9,9,1
5403,2015-03-03 08:04:40,40.4830555555556,15,15,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,1,0,0,0,9,9,1
5404,2015-03-03 08:04:40,40.4830555555556,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,1,0,0,0,9,9,1
5405,2015-03-03 08:04:40,40.4830555555556,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,1,0,0,0,9,9,1
5406,2015-03-03 08:04:40,40.4830555555556,34,34,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,1,0,0,0,9,9,1
5407,2015-03-03 08:04:40,40.4830555555556,37,37,RAL882/H2O2/Feb11Deborah,RAL882,H2O2,Y,0,1,0,0,0,9,9,1
5408,2015-03-03 08:04:40,40.4830555555556,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,1,0,0,0,9,9,1
5409,2015-03-03 08:16:15,40.6761111111111,46,46,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,1,0,0,0,9,9,1
5410,2015-03-03 15:25:57,47.8377777777778,8,8,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,2,0,0,0,8,9,1
5411,2015-03-03 15:25:57,47.8377777777778,15,15,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,2,0,0,0,8,9,1
5412,2015-03-03 15:25:57,47.8377777777778,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,1,0,0,0,9,9,1
5413,2015-03-03 15:25:57,47.8377777777778,21,21,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,2,0,0,0,8,9,1
5414,2015-03-03 15:25:57,47.8377777777778,21,21,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,2,0,0,0,8,9,1
5415,2015-03-03 15:25:57,47.8377777777778,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,2,0,0,0,8,9,1
5416,2015-03-03 15:25:57,47.8377777777778,26,26,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,1,0,0,0,9,9,1
5417,2015-03-03 15:25:57,47.8377777777778,35,35,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,1,0,0,0,9,9,1
5418,2015-03-03 15:25:57,47.8377777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,3,0,0,0,7,9,1
5419,2015-03-03 15:25:57,47.8377777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,3,0,0,0,7,9,1
5420,2015-03-03 15:25:57,47.8377777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,3,0,0,0,7,9,1
5421,2015-03-03 15:25:57,47.8377777777778,40,40,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,1,0,0,0,9,9,1
5422,2015-03-03 15:25:57,47.8377777777778,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,4,0,0,0,6,9,1
5423,2015-03-03 15:25:57,47.8377777777778,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,4,0,0,0,6,9,1
5424,2015-03-03 15:25:57,47.8377777777778,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,4,0,0,0,6,9,1
5425,2015-03-03 15:25:57,47.8377777777778,45,45,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,1,0,0,0,8,9,1
5426,2015-03-03 15:25:57,47.8377777777778,46,46,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,3,0,0,0,7,9,1
5427,2015-03-03 15:25:57,47.8377777777778,46,46,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,3,0,0,0,7,9,1
5428,2015-03-03 15:25:57,47.8377777777778,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,1,0,0,0,9,9,1
5429,2015-03-03 15:25:57,47.8377777777778,55,55,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,2,0,0,0,8,9,1
5430,2015-03-03 15:25:57,47.8377777777778,55,55,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,2,0,0,0,8,9,1
5431,2015-03-03 21:14:38,53.6491666666667,1,1,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,2,0,0,0,8,9,1
5432,2015-03-03 21:14:38,53.6491666666667,1,1,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,2,0,0,0,8,9,1
5433,2015-03-03 21:14:38,53.6491666666667,4,4,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,1,0,0,0,9,9,1
5434,2015-03-03 21:14:38,53.6491666666667,5,5,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,1,0,0,0,9,9,1
5435,2015-03-03 21:14:38,53.6491666666667,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,1,0,0,0,9,9,1
5436,2015-03-03 21:14:38,53.6491666666667,21,21,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,3,0,0,0,7,9,1
5437,2015-03-03 21:14:38,53.6491666666667,26,26,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,2,0,0,0,8,9,1
5438,2015-03-03 21:14:38,53.6491666666667,35,35,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,2,0,0,0,8,9,1
5439,2015-03-03 21:14:38,53.6491666666667,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,4,0,0,0,6,9,1
5440,2015-03-03 21:14:38,53.6491666666667,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,4,0,0,0,6,9,1
5441,2015-03-03 21:14:38,53.6491666666667,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,4,0,0,0,6,9,1
5442,2015-03-03 21:14:38,53.6491666666667,52,52,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,3,0,0,0,6,9,1
5443,2015-03-03 21:14:38,53.6491666666667,52,52,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,3,0,0,0,6,9,1
5444,2015-03-03 21:14:38,53.6491666666667,52,52,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,3,0,0,0,6,9,1
5445,2015-03-03 21:14:38,53.6491666666667,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,1,0,0,0,9,9,1
5446,2015-03-03 21:14:38,53.6491666666667,55,55,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,3,0,0,0,7,9,1
5447,2015-03-04 08:04:39,64.4827777777778,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5448,2015-03-04 08:04:39,64.4827777777778,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5449,2015-03-04 08:04:39,64.4827777777778,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5450,2015-03-04 08:04:39,64.4827777777778,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5451,2015-03-04 08:04:39,64.4827777777778,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5452,2015-03-04 08:04:39,64.4827777777778,7,7,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,1,0,0,0,9,9,1
5453,2015-03-04 08:04:39,64.4827777777778,15,15,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,4,0,0,0,6,9,1
5454,2015-03-04 08:04:39,64.4827777777778,15,15,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,4,0,0,0,6,9,1
5455,2015-03-04 08:04:39,64.4827777777778,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,4,0,0,0,6,9,1
5456,2015-03-04 08:04:39,64.4827777777778,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,4,0,0,0,6,9,1
5457,2015-03-04 08:04:39,64.4827777777778,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,4,0,0,0,6,9,1
5458,2015-03-04 08:04:39,64.4827777777778,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,5,0,0,0,5,9,1
5459,2015-03-04 08:04:39,64.4827777777778,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,5,0,0,0,5,9,1
5460,2015-03-04 08:04:39,64.4827777777778,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,5,0,0,0,5,9,1
5461,2015-03-04 08:04:39,64.4827777777778,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,5,0,0,0,5,9,1
5462,2015-03-04 08:04:39,64.4827777777778,21,21,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5463,2015-03-04 08:04:39,64.4827777777778,21,21,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5464,2015-03-04 08:04:39,64.4827777777778,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,6,0,0,0,4,9,1
5465,2015-03-04 08:04:39,64.4827777777778,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,6,0,0,0,4,9,1
5466,2015-03-04 08:04:39,64.4827777777778,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,6,0,0,0,4,9,1
5467,2015-03-04 08:04:39,64.4827777777778,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,6,0,0,0,4,9,1
5468,2015-03-04 08:04:39,64.4827777777778,25,25,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,3,0,0,0,7,9,1
5469,2015-03-04 08:04:39,64.4827777777778,25,25,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,3,0,0,0,7,9,1
5470,2015-03-04 08:04:39,64.4827777777778,25,25,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,3,0,0,0,7,9,1
5471,2015-03-04 08:04:39,64.4827777777778,26,26,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5472,2015-03-04 08:04:39,64.4827777777778,26,26,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5473,2015-03-04 08:04:39,64.4827777777778,26,26,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5474,2015-03-04 08:04:39,64.4827777777778,35,35,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,4,0,0,0,6,9,1
5475,2015-03-04 08:04:39,64.4827777777778,35,35,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,4,0,0,0,6,9,1
5476,2015-03-04 08:04:39,64.4827777777778,36,36,RAL195/H2O2/Feb10Erika,RAL195,H2O2,Y,0,1,0,0,0,8,9,1
5477,2015-03-04 08:04:39,64.4827777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,7,0,0,0,3,9,1
5478,2015-03-04 08:04:39,64.4827777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,7,0,0,0,3,9,1
5479,2015-03-04 08:04:39,64.4827777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,7,0,0,0,3,9,1
5480,2015-03-04 08:04:39,64.4827777777778,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,7,0,0,0,3,9,1
5481,2015-03-04 08:04:39,64.4827777777778,40,40,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,2,0,0,0,8,9,1
5482,2015-03-04 08:04:39,64.4827777777778,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5483,2015-03-04 08:04:39,64.4827777777778,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,6,0,0,0,4,9,1
5484,2015-03-04 08:04:39,64.4827777777778,44,44,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,1,0,0,0,9,9,1
5485,2015-03-04 08:04:39,64.4827777777778,45,45,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,5,0,0,0,4,9,1
5486,2015-03-04 08:04:39,64.4827777777778,45,45,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,5,0,0,0,4,9,1
5487,2015-03-04 08:04:39,64.4827777777778,45,45,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,5,0,0,0,4,9,1
5488,2015-03-04 08:04:39,64.4827777777778,45,45,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,5,0,0,0,4,9,1
5489,2015-03-04 08:04:39,64.4827777777778,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,6,0,0,0,4,9,1
5490,2015-03-04 08:04:39,64.4827777777778,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,6,0,0,0,4,9,1
5491,2015-03-04 08:04:39,64.4827777777778,49,49,RAL882/H2O2/Feb11Deborah,RAL882,H2O2,Y,0,1,0,0,0,9,9,1
5492,2015-03-04 08:04:39,64.4827777777778,52,52,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,4,0,0,0,5,9,1
5493,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5494,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5495,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5496,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5497,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5498,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5499,2015-03-04 08:04:39,64.4827777777778,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,8,0,0,0,2,9,1
5500,2015-03-04 08:04:39,64.4827777777778,55,55,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5501,2015-03-04 08:04:39,64.4827777777778,55,55,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,5,0,0,0,5,9,1
5502,2015-03-04 15:27:48,71.8686111111111,1,1,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,3,0,0,0,7,9,1
5503,2015-03-04 15:27:48,71.8686111111111,4,4,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,3,0,0,0,7,9,1
5504,2015-03-04 15:27:48,71.8686111111111,4,4,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,3,0,0,0,7,9,1
5505,2015-03-04 15:27:48,71.8686111111111,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5506,2015-03-04 15:27:48,71.8686111111111,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5507,2015-03-04 15:27:48,71.8686111111111,6,6,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5508,2015-03-04 15:27:48,71.8686111111111,7,7,RAL217/H2O2/Feb10Erika,RAL217,H2O2,Y,0,2,0,0,0,8,9,1
5509,2015-03-04 15:27:48,71.8686111111111,9,9,RAL882/H2O2/Feb11Deborah,RAL882,H2O2,Y,0,1,0,0,0,8,9,1
5510,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5511,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5512,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5513,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5514,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5515,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5516,2015-03-04 15:27:48,71.8686111111111,14,14,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,0,7,0,0,0,3,9,1
5517,2015-03-04 15:27:48,71.8686111111111,15,15,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,6,0,0,0,4,9,1
5518,2015-03-04 15:27:48,71.8686111111111,15,15,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,6,0,0,0,4,9,1
5519,2015-03-04 15:27:48,71.8686111111111,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
5520,2015-03-04 15:27:48,71.8686111111111,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
5521,2015-03-04 15:27:48,71.8686111111111,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
5522,2015-03-04 15:27:48,71.8686111111111,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
5523,2015-03-04 15:27:48,71.8686111111111,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
5524,2015-03-04 15:27:48,71.8686111111111,18,18,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
5525,2015-03-04 15:27:48,71.8686111111111,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5526,2015-03-04 15:27:48,71.8686111111111,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5527,2015-03-04 15:27:48,71.8686111111111,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5528,2015-03-04 15:27:48,71.8686111111111,20,20,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5529,2015-03-04 15:27:48,71.8686111111111,21,21,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,6,0,0,0,4,9,1
5530,2015-03-04 15:27:48,71.8686111111111,24,24,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,7,0,0,0,3,9,1
5531,2015-03-04 15:27:48,71.8686111111111,26,26,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,6,0,0,0,4,9,1
5532,2015-03-04 15:27:48,71.8686111111111,34,34,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,6,0,0,0,4,9,1
5533,2015-03-04 15:27:48,71.8686111111111,34,34,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,6,0,0,0,4,9,1
5534,2015-03-04 15:27:48,71.8686111111111,34,34,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,6,0,0,0,4,9,1
5535,2015-03-04 15:27:48,71.8686111111111,34,34,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,6,0,0,0,4,9,1
5536,2015-03-04 15:27:48,71.8686111111111,34,34,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,6,0,0,0,4,9,1
5537,2015-03-04 15:27:48,71.8686111111111,35,35,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,5,0,0,0,5,9,1
5538,2015-03-04 15:27:48,71.8686111111111,37,37,RAL882/H2O2/Feb11Deborah,RAL882,H2O2,Y,0,2,0,0,0,8,9,1
5539,2015-03-04 15:27:48,71.8686111111111,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5540,2015-03-04 15:27:48,71.8686111111111,38,38,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5541,2015-03-04 15:27:48,71.8686111111111,39,39,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,4,0,0,0,6,9,1
5542,2015-03-04 15:27:48,71.8686111111111,39,39,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,4,0,0,0,6,9,1
5543,2015-03-04 15:27:48,71.8686111111111,39,39,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,4,0,0,0,6,9,1
5544,2015-03-04 15:27:48,71.8686111111111,39,39,RAL280/H2O2/Feb10Erika,RAL280,H2O2,Y,0,4,0,0,0,6,9,1
5545,2015-03-04 15:27:48,71.8686111111111,40,40,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,3,0,0,0,7,9,1
5546,2015-03-04 15:27:48,71.8686111111111,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5547,2015-03-04 15:27:48,71.8686111111111,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5548,2015-03-04 15:27:48,71.8686111111111,41,41,RAL352/H2O2/Feb10Erika,RAL352,H2O2,Y,0,9,0,0,0,1,9,1
5549,2015-03-04 15:27:48,71.8686111111111,44,44,RAL783/H2O2/Feb10Erika,RAL783,H2O2,Y,0,2,0,0,0,8,9,1
5550,2015-03-04 15:27:48,71.8686111111111,46,46,RAL716/H2O2/Feb11Deborah,RAL716,H2O2,Y,0,4,0,0,0,6,9,1
5551,2015-03-04 15:27:48,71.8686111111111,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,8,0,0,0,2,9,1
5552,2015-03-04 15:27:48,71.8686111111111,48,48,RAL181/H2O2/Feb10Erika,RAL181,H2O2,Y,0,8,0,0,0,2,9,1
5553,2015-03-04 15:27:48,71.8686111111111,53,53,RAL890/H2O2/Feb11Deborah,RAL890,H2O2,Y,10,0,0,0,0,0,9,1
