CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
1/30/17 9:39 AM,118.65,78,78,ush_44/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 9:39 AM,118.65,79,79,Nha1_84/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 9:39 AM,118.65,80,80,Nha1_84/no_RU/peroxide,Y,0,2,0,2,0,0,8
1/30/17 9:39 AM,118.65,81,81,lwr_86/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 9:39 AM,118.65,82,82,marcal1_87/RU_added/peroxide,Y,0,3,0,1,0,0,7
1/30/17 9:39 AM,118.65,83,83,ush_44/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 9:39 AM,118.65,84,84,lwr_24/RU_added/water,Y,0,1,0,1,0,0,0
1/30/17 9:39 AM,118.65,85,85,Nha1_84/RU_added/peroxide,Y,0,6,0,5,0,0,4
1/30/17 9:39 AM,118.65,86,86,Nha1_84/RU_added/peroxide,Y,0,0,0,0,0,0,10
1/30/17 9:39 AM,118.65,87,87,ush_57/RU_added/peroxide,Y,0,2,0,1,0,0,8
1/30/17 9:39 AM,118.65,88,88,lwr_24/no_RU/peroxide,Y,0,0,0,0,0,0,10
1/30/17 2:24 PM,123.41,1,1,marcal1_87/RU_added/peroxide,Y,0,3,0,0,0,0,6
1/30/17 2:24 PM,123.41,2,2,ush_44/no_RU/peroxide,Y,0,0,0,0,0,0,9
1/30/17 2:24 PM,123.41,3,3,lwr_86/RU_added/peroxide,Y,0,8,0,0,0,0,1
1/30/17 2:24 PM,123.41,4,4,lwr_24/no_RU/peroxide,Y,0,8,0,0,0,0,2
1/30/17 2:24 PM,123.41,5,5,ush_57/no_RU/peroxide,Y,0,4,0,1,0,0,6
1/30/17 2:24 PM,123.41,6,6,lwr_86/no_RU/peroxide,Y,0,8,0,2,0,0,1
1/30/17 2:24 PM,123.41,7,7,ush_57/no_RU/peroxide,Y,0,6,0,2,0,0,4
1/30/17 2:24 PM,123.41,8,8,Nha1_84/RU_added/peroxide,Y,0,4,0,1,0,0,6
1/30/17 2:24 PM,123.41,9,9,AChR_47/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,10,10,lwr_86/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,11,11,ush_57/no_RU/peroxide,Y,0,4,0,1,0,0,6
1/30/17 2:24 PM,123.41,12,12,ush_44/RU_added/peroxide,Y,0,2,0,0,0,0,6
1/30/17 2:24 PM,123.41,13,13,ush_44/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,14,14,lwr_24/no_RU/water,Y,0,0,0,0,0,0,1
1/30/17 2:24 PM,123.41,15,15,lwr_86/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,16,16,ush_44/RU_added/peroxide,Y,0,0,0,0,0,0,9
1/30/17 2:24 PM,123.41,17,17,AChR_47/RU_added/peroxide,Y,0,1,0,1,0,0,9
1/30/17 2:24 PM,123.41,18,18,ush_57/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,19,19,lwr_86/RU_added/peroxide,Y,0,6,0,0,0,0,3
1/30/17 2:24 PM,123.41,20,20,lwr_24/no_RU/peroxide,Y,0,4,0,1,0,0,6
1/30/17 2:24 PM,123.41,21,21,ush_57/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,22,22,ush_44/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,23,23,marcal1_87/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,24,24,Nha1_84/no_RU/peroxide,Y,0,1,0,1,0,0,9
1/30/17 2:24 PM,123.41,25,25,lwr_24/RU_added/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,26,26,lwr_86/RU_added/peroxide,Y,0,6,0,2,0,0,3
1/30/17 2:24 PM,123.41,27,27,marcal1_87/no_RU/peroxide,Y,0,0,0,0,0,0,9
1/30/17 2:24 PM,123.41,28,28,lwr_86/no_RU/peroxide,Y,0,4,0,1,0,0,5
1/30/17 2:24 PM,123.41,29,29,AChR_47/RU_added/peroxide,Y,0,1,0,1,0,0,9
1/30/17 2:24 PM,123.41,30,30,ush_44/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,31,31,ush_57/RU_added/peroxide,Y,0,5,0,0,0,0,5
1/30/17 2:24 PM,123.41,32,32,marcal1_87/RU_added/peroxide,Y,0,0,0,0,0,0,10
1/30/17 2:24 PM,123.41,33,33,marcal1_87/no_RU/peroxide,Y,0,4,0,1,0,0,6
1/30/17 2:24 PM,123.41,34,34,ush_57/RU_added/water,Y,0,0,1,0,0,0,0
1/30/17 2:24 PM,123.41,35,35,lwr_86/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,36,36,AChR_47/RU_added/peroxide,Y,0,2,0,0,0,0,7
1/30/17 2:24 PM,123.41,37,37,ush_57/RU_added/peroxide,Y,0,4,0,0,0,0,16
1/30/17 2:24 PM,123.41,38,38,marcal1_87/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,39,39,ush_44/RU_added/peroxide,Y,0,0,0,0,0,0,10
1/30/17 2:24 PM,123.41,40,40,ush_57/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,41,41,AChR_47/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,42,42,AChR_47/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,43,43,AChR_47/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,44,44,lwr_86/RU_added/peroxide,Y,0,6,0,0,0,0,3
1/30/17 2:24 PM,123.41,45,45,marcal1_87/RU_added/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,46,46,lwr_24/no_RU/peroxide,Y,0,5,0,1,0,0,5
1/30/17 2:24 PM,123.41,47,47,lwr_86/no_RU/peroxide,Y,0,6,0,0,0,0,3
1/30/17 2:24 PM,123.41,48,48,ush_44/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,49,49,ush_44/RU_added/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,50,50,marcal1_87/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,51,51,lwr_86/no_RU/peroxide,Y,0,7,0,0,0,0,1
1/30/17 2:24 PM,123.41,52,52,lwr_24/RU_added/peroxide,Y,0,5,0,0,0,0,5
1/30/17 2:24 PM,123.41,53,53,ush_44/no_RU/peroxide,Y,0,2,0,1,0,0,7
1/30/17 2:24 PM,123.41,54,54,marcal1_87/no_RU/peroxide,Y,0,3,0,0,0,0,6
1/30/17 2:24 PM,123.41,55,55,AChR_47/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,56,56,marcal1_87/no_RU/water,Y,0,0,0,0,0,0,1
1/30/17 2:24 PM,123.41,57,57,lwr_24/RU_added/peroxide,Y,0,5,0,2,0,0,5
1/30/17 2:24 PM,123.41,58,58,ush_44/RU_added/peroxide,Y,0,1,0,0,0,0,6
1/30/17 2:24 PM,123.41,59,59,marcal1_87/no_RU/peroxide,Y,0,1,0,0,0,0,10
1/30/17 2:24 PM,123.41,60,60,Nha1_84/no_RU/peroxide,Y,0,1,0,1,0,0,9
1/30/17 2:24 PM,123.41,61,61,lwr_86/RU_added/peroxide,Y,0,6,0,0,0,0,3
1/30/17 2:24 PM,123.41,62,62,Nha1_84/no_RU/peroxide,Y,0,1,0,0,0,0,8
1/30/17 2:24 PM,123.41,63,63,ush_57/no_RU/peroxide,Y,0,5,0,0,0,0,5
1/30/17 2:24 PM,123.41,64,64,AChR_47/no_RU/peroxide,Y,0,2,0,0,0,0,8
1/30/17 2:24 PM,123.41,65,65,marcal1_87/RU_added/peroxide,Y,0,3,0,1,0,0,7
1/30/17 2:24 PM,123.41,66,66,marcal1_87/no_RU/peroxide,Y,0,2,0,1,0,0,7
1/30/17 2:24 PM,123.41,67,67,AChR_47/RU_added/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,68,68,lwr_24/RU_added/peroxide,Y,0,3,0,1,0,0,7
1/30/17 2:24 PM,123.41,69,69,Nha1_84/RU_added/peroxide,Y,0,2,0,0,0,0,8
1/30/17 2:24 PM,123.41,70,70,AChR_47/no_RU/peroxide,Y,0,0,0,0,0,0,10
1/30/17 2:24 PM,123.41,71,71,ush_44/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,72,72,AChR_47/RU_added/peroxide,Y,0,0,0,0,0,0,11
1/30/17 2:24 PM,123.41,73,73,ush_57/RU_added/peroxide,Y,0,5,0,1,0,0,5
1/30/17 2:24 PM,123.41,74,74,ush_57/no_RU/peroxide,Y,0,4,0,0,0,0,5
1/30/17 2:24 PM,123.41,75,75,lwr_86/no_RU/peroxide,Y,0,7,0,0,0,0,2
1/30/17 2:24 PM,123.41,76,76,Nha1_84/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,77,77,ush_57/RU_added/peroxide,Y,0,5,0,2,0,0,5
1/30/17 2:24 PM,123.41,78,78,ush_44/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 2:24 PM,123.41,79,79,Nha1_84/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,80,80,Nha1_84/no_RU/peroxide,Y,0,3,0,1,0,0,7
1/30/17 2:24 PM,123.41,81,81,lwr_86/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 2:24 PM,123.41,82,82,marcal1_87/RU_added/peroxide,Y,0,3,0,0,0,0,7
1/30/17 2:24 PM,123.41,83,83,ush_44/no_RU/peroxide,Y,0,2,0,1,0,0,8
1/30/17 2:24 PM,123.41,84,84,lwr_24/RU_added/water,Y,0,1,0,0,0,0,0
1/30/17 2:24 PM,123.41,85,85,Nha1_84/RU_added/peroxide,Y,0,6,0,0,0,0,4
1/30/17 2:24 PM,123.41,86,86,Nha1_84/RU_added/peroxide,Y,0,0,0,0,0,0,10
1/30/17 2:24 PM,123.41,87,87,ush_57/RU_added/peroxide,Y,0,4,0,2,0,0,6
1/30/17 2:24 PM,123.41,88,88,lwr_24/no_RU/peroxide,Y,0,0,0,0,0,0,10
1/30/17 6:56 PM,127.95,1,1,marcal1_87/RU_added/peroxide,Y,0,4,0,1,0,0,5
1/30/17 6:56 PM,127.95,2,2,ush_44/no_RU/peroxide,Y,0,2,0,2,0,0,7
1/30/17 6:56 PM,127.95,3,3,lwr_86/RU_added/peroxide,Y,0,8,0,0,0,0,1
1/30/17 6:56 PM,127.95,4,4,lwr_24/no_RU/peroxide,Y,0,9,0,1,0,0,1
1/30/17 6:56 PM,127.95,5,5,ush_57/no_RU/peroxide,Y,0,4,0,0,0,0,6
1/30/17 6:56 PM,127.95,6,6,lwr_86/no_RU/peroxide,Y,0,8,0,0,0,0,1
1/30/17 6:56 PM,127.95,7,7,ush_57/no_RU/peroxide,Y,0,7,0,1,0,0,3
1/30/17 6:56 PM,127.95,8,8,Nha1_84/RU_added/peroxide,Y,0,7,0,3,0,0,3
1/30/17 6:56 PM,127.95,9,9,AChR_47/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,10,10,lwr_86/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,11,11,ush_57/no_RU/peroxide,Y,0,6,0,2,0,0,4
1/30/17 6:56 PM,127.95,12,12,ush_44/RU_added/peroxide,Y,0,2,0,0,0,0,6
1/30/17 6:56 PM,127.95,13,13,ush_44/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,14,14,lwr_24/no_RU/water,Y,0,0,0,0,0,0,1
1/30/17 6:56 PM,127.95,15,15,lwr_86/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,16,16,ush_44/RU_added/peroxide,Y,0,0,0,0,0,0,9
1/30/17 6:56 PM,127.95,17,17,AChR_47/RU_added/peroxide,Y,0,1,0,0,0,0,9
1/30/17 6:56 PM,127.95,18,18,ush_57/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,19,19,lwr_86/RU_added/peroxide,Y,0,8,0,2,0,0,1
1/30/17 6:56 PM,127.95,20,20,lwr_24/no_RU/peroxide,Y,0,5,0,1,0,0,5
1/30/17 6:56 PM,127.95,21,21,ush_57/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,22,22,ush_44/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 6:56 PM,127.95,23,23,marcal1_87/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,24,24,Nha1_84/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 6:56 PM,127.95,25,25,lwr_24/RU_added/peroxide,Y,0,2,0,1,0,0,8
1/30/17 6:56 PM,127.95,26,26,lwr_86/RU_added/peroxide,Y,0,6,0,0,0,0,3
1/30/17 6:56 PM,127.95,27,27,marcal1_87/no_RU/peroxide,Y,0,0,0,0,0,0,9
1/30/17 6:56 PM,127.95,28,28,lwr_86/no_RU/peroxide,Y,0,5,0,1,0,0,4
1/30/17 6:56 PM,127.95,29,29,AChR_47/RU_added/peroxide,Y,0,2,0,1,0,0,8
1/30/17 6:56 PM,127.95,30,30,ush_44/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,31,31,ush_57/RU_added/peroxide,Y,0,6,0,1,0,0,4
1/30/17 6:56 PM,127.95,32,32,marcal1_87/RU_added/peroxide,Y,0,1,0,1,0,0,9
1/30/17 6:56 PM,127.95,33,33,marcal1_87/no_RU/peroxide,Y,0,4,0,0,0,0,6
1/30/17 6:56 PM,127.95,34,34,ush_57/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,35,35,lwr_86/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,36,36,AChR_47/RU_added/peroxide,Y,0,2,0,0,0,0,7
1/30/17 6:56 PM,127.95,37,37,ush_57/RU_added/peroxide,Y,0,7,0,3,0,0,13
1/30/17 6:56 PM,127.95,38,38,marcal1_87/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,39,39,ush_44/RU_added/peroxide,Y,0,1,0,1,0,0,9
1/30/17 6:56 PM,127.95,40,40,ush_57/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,41,41,AChR_47/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,42,42,AChR_47/no_RU/peroxide,Y,0,1,0,0,0,0,9
1/30/17 6:56 PM,127.95,43,43,AChR_47/no_RU/peroxide,Y,0,3,0,2,0,0,7
1/30/17 6:56 PM,127.95,44,44,lwr_86/RU_added/peroxide,Y,0,6,0,0,0,0,3
1/30/17 6:56 PM,127.95,45,45,marcal1_87/RU_added/peroxide,Y,0,4,0,3,0,0,6
1/30/17 6:56 PM,127.95,46,46,lwr_24/no_RU/peroxide,Y,0,6,0,1,0,0,4
1/30/17 6:56 PM,127.95,47,47,lwr_86/no_RU/peroxide,Y,0,7,0,1,0,0,2
1/30/17 6:56 PM,127.95,48,48,ush_44/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,49,49,ush_44/RU_added/peroxide,Y,0,4,0,3,0,0,6
1/30/17 6:56 PM,127.95,50,50,marcal1_87/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,51,51,lwr_86/no_RU/peroxide,Y,0,7,0,0,0,0,1
1/30/17 6:56 PM,127.95,52,52,lwr_24/RU_added/peroxide,Y,0,7,0,2,0,0,3
1/30/17 6:56 PM,127.95,53,53,ush_44/no_RU/peroxide,Y,0,2,0,0,0,0,7
1/30/17 6:56 PM,127.95,54,54,marcal1_87/no_RU/peroxide,Y,0,3,0,0,0,0,6
1/30/17 6:56 PM,127.95,55,55,AChR_47/no_RU/peroxide,Y,0,2,0,1,0,0,8
1/30/17 6:56 PM,127.95,56,56,marcal1_87/no_RU/water,Y,0,0,0,0,0,0,1
1/30/17 6:56 PM,127.95,57,57,lwr_24/RU_added/peroxide,Y,0,5,0,0,0,0,5
1/30/17 6:56 PM,127.95,58,58,ush_44/RU_added/peroxide,Y,0,1,0,0,0,0,6
1/30/17 6:56 PM,127.95,59,59,marcal1_87/no_RU/peroxide,Y,0,1,0,0,0,0,10
1/30/17 6:56 PM,127.95,60,60,Nha1_84/no_RU/peroxide,Y,0,6,0,5,0,0,4
1/30/17 6:56 PM,127.95,61,61,lwr_86/RU_added/peroxide,Y,0,8,0,2,0,0,1
1/30/17 6:56 PM,127.95,62,62,Nha1_84/no_RU/peroxide,Y,0,2,0,1,0,0,7
1/30/17 6:56 PM,127.95,63,63,ush_57/no_RU/peroxide,Y,0,7,0,2,0,0,3
1/30/17 6:56 PM,127.95,64,64,AChR_47/no_RU/peroxide,Y,0,2,0,0,0,0,8
1/30/17 6:56 PM,127.95,65,65,marcal1_87/RU_added/peroxide,Y,0,7,0,4,0,0,3
1/30/17 6:56 PM,127.95,66,66,marcal1_87/no_RU/peroxide,Y,0,2,0,0,0,0,7
1/30/17 6:56 PM,127.95,67,67,AChR_47/RU_added/peroxide,Y,0,1,0,0,0,0,9
1/30/17 6:56 PM,127.95,68,68,lwr_24/RU_added/peroxide,Y,0,6,0,3,0,0,4
1/30/17 6:56 PM,127.95,69,69,Nha1_84/RU_added/peroxide,Y,0,4,0,2,0,0,6
1/30/17 6:56 PM,127.95,70,70,AChR_47/no_RU/peroxide,Y,0,2,0,2,0,0,8
1/30/17 6:56 PM,127.95,71,71,ush_44/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,72,72,AChR_47/RU_added/peroxide,Y,0,2,0,2,0,0,9
1/30/17 6:56 PM,127.95,73,73,ush_57/RU_added/peroxide,Y,0,6,0,1,0,0,4
1/30/17 6:56 PM,127.95,74,74,ush_57/no_RU/peroxide,Y,0,5,0,1,0,0,4
1/30/17 6:56 PM,127.95,75,75,lwr_86/no_RU/peroxide,Y,0,7,0,0,0,0,2
1/30/17 6:56 PM,127.95,76,76,Nha1_84/no_RU/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,77,77,ush_57/RU_added/peroxide,Y,0,5,0,0,0,0,5
1/30/17 6:56 PM,127.95,78,78,ush_44/no_RU/peroxide,Y,0,2,0,1,0,0,8
1/30/17 6:56 PM,127.95,79,79,Nha1_84/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,80,80,Nha1_84/no_RU/peroxide,Y,0,3,0,0,0,0,7
1/30/17 6:56 PM,127.95,81,81,lwr_86/RU_added/water,Y,0,0,0,0,0,0,0
1/30/17 6:56 PM,127.95,82,82,marcal1_87/RU_added/peroxide,Y,0,3,0,0,0,0,7
1/30/17 6:56 PM,127.95,83,83,ush_44/no_RU/peroxide,Y,0,3,0,1,0,0,7
1/30/17 6:56 PM,127.95,84,84,lwr_24/RU_added/water,Y,0,1,0,0,0,0,0
1/30/17 6:56 PM,127.95,85,85,Nha1_84/RU_added/peroxide,Y,0,6,0,0,0,0,4
1/30/17 6:56 PM,127.95,86,86,Nha1_84/RU_added/peroxide,Y,0,0,0,0,0,0,10
1/30/17 6:56 PM,127.95,87,87,ush_57/RU_added/peroxide,Y,0,4,0,0,0,0,6
1/30/17 6:56 PM,127.95,88,88,lwr_24/no_RU/peroxide,Y,0,1,0,1,0,0,9
1/31/17 12:51 PM,145.85,1,1,marcal1_87/RU_added/peroxide,Y,0,5,0,1,0,0,4
1/31/17 12:51 PM,145.85,2,2,ush_44/no_RU/peroxide,Y,0,2,0,0,0,0,7
1/31/17 12:51 PM,145.85,3,3,lwr_86/RU_added/peroxide,Y,9,0,0,1,0,0,0
1/31/17 12:51 PM,145.85,4,4,lwr_24/no_RU/peroxide,Y,10,0,0,1,0,0,0
1/31/17 12:51 PM,145.85,5,5,ush_57/no_RU/peroxide,Y,0,8,0,4,0,0,2
1/31/17 12:51 PM,145.85,6,6,lwr_86/no_RU/peroxide,Y,0,8,0,0,0,0,1
1/31/17 12:51 PM,145.85,7,7,ush_57/no_RU/peroxide,Y,0,8,0,1,0,0,2
1/31/17 12:51 PM,145.85,8,8,Nha1_84/RU_added/peroxide,Y,0,9,0,2,0,0,1
1/31/17 12:51 PM,145.85,9,9,AChR_47/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,10,10,lwr_86/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,11,11,ush_57/no_RU/peroxide,Y,0,8,0,2,0,0,2
1/31/17 12:51 PM,145.85,12,12,ush_44/RU_added/peroxide,Y,0,5,0,3,0,0,3
1/31/17 12:51 PM,145.85,13,13,ush_44/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,14,14,lwr_24/no_RU/water,Y,0,0,0,0,0,0,1
1/31/17 12:51 PM,145.85,15,15,lwr_86/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,16,16,ush_44/RU_added/peroxide,Y,0,2,0,2,0,0,7
1/31/17 12:51 PM,145.85,17,17,AChR_47/RU_added/peroxide,Y,0,7,0,6,0,0,3
1/31/17 12:51 PM,145.85,18,18,ush_57/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,19,19,lwr_86/RU_added/peroxide,Y,9,0,0,1,0,0,0
1/31/17 12:51 PM,145.85,20,20,lwr_24/no_RU/peroxide,Y,0,7,0,2,0,0,3
1/31/17 12:51 PM,145.85,21,21,ush_57/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,22,22,ush_44/no_RU/peroxide,Y,0,2,0,1,0,0,8
1/31/17 12:51 PM,145.85,23,23,marcal1_87/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,24,24,Nha1_84/no_RU/peroxide,Y,0,2,0,1,0,0,8
1/31/17 12:51 PM,145.85,25,25,lwr_24/RU_added/peroxide,Y,0,8,0,6,0,0,2
1/31/17 12:51 PM,145.85,26,26,lwr_86/RU_added/peroxide,Y,0,7,0,1,0,0,2
1/31/17 12:51 PM,145.85,27,27,marcal1_87/no_RU/peroxide,Y,0,3,0,3,0,0,6
1/31/17 12:51 PM,145.85,28,28,lwr_86/no_RU/peroxide,Y,9,0,0,4,0,0,0
1/31/17 12:51 PM,145.85,29,29,AChR_47/RU_added/peroxide,Y,0,9,0,7,0,0,1
1/31/17 12:51 PM,145.85,30,30,ush_44/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,31,31,ush_57/RU_added/peroxide,Y,10,0,0,4,0,0,0
1/31/17 12:51 PM,145.85,32,32,marcal1_87/RU_added/peroxide,Y,0,3,0,2,0,0,7
1/31/17 12:51 PM,145.85,33,33,marcal1_87/no_RU/peroxide,Y,0,7,0,3,0,0,3
1/31/17 12:51 PM,145.85,34,34,ush_57/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,35,35,lwr_86/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,36,36,AChR_47/RU_added/peroxide,Y,0,4,0,2,0,0,5
1/31/17 12:51 PM,145.85,37,37,ush_57/RU_added/peroxide,Y,0,9,0,2,0,0,11
1/31/17 12:51 PM,145.85,38,38,marcal1_87/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,39,39,ush_44/RU_added/peroxide,Y,0,4,0,3,0,0,6
1/31/17 12:51 PM,145.85,40,40,ush_57/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,41,41,AChR_47/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,42,42,AChR_47/no_RU/peroxide,Y,0,7,0,6,0,0,3
1/31/17 12:51 PM,145.85,43,43,AChR_47/no_RU/peroxide,Y,0,7,0,4,0,0,3
1/31/17 12:51 PM,145.85,44,44,lwr_86/RU_added/peroxide,Y,0,8,0,2,0,0,1
1/31/17 12:51 PM,145.85,45,45,marcal1_87/RU_added/peroxide,Y,0,5,0,1,0,0,5
1/31/17 12:51 PM,145.85,46,46,lwr_24/no_RU/peroxide,Y,0,9,0,3,0,0,1
1/31/17 12:51 PM,145.85,47,47,lwr_86/no_RU/peroxide,Y,0,8,0,1,0,0,1
1/31/17 12:51 PM,145.85,48,48,ush_44/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,49,49,ush_44/RU_added/peroxide,Y,0,5,0,1,0,0,5
1/31/17 12:51 PM,145.85,50,50,marcal1_87/no_RU/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,51,51,lwr_86/no_RU/peroxide,Y,8,0,0,1,0,0,0
1/31/17 12:51 PM,145.85,52,52,lwr_24/RU_added/peroxide,Y,0,9,0,2,0,0,1
1/31/17 12:51 PM,145.85,53,53,ush_44/no_RU/peroxide,Y,0,5,0,3,0,0,4
1/31/17 12:51 PM,145.85,54,54,marcal1_87/no_RU/peroxide,Y,0,5,0,2,0,0,4
1/31/17 12:51 PM,145.85,55,55,AChR_47/no_RU/peroxide,Y,0,6,0,4,0,0,4
1/31/17 12:51 PM,145.85,56,56,marcal1_87/no_RU/water,Y,0,0,0,0,0,0,1
1/31/17 12:51 PM,145.85,57,57,lwr_24/RU_added/peroxide,Y,0,8,0,3,0,0,2
1/31/17 12:51 PM,145.85,58,58,ush_44/RU_added/peroxide,Y,0,5,0,4,0,0,2
1/31/17 12:51 PM,145.85,59,59,marcal1_87/no_RU/peroxide,Y,0,5,0,4,0,0,6
1/31/17 12:51 PM,145.85,60,60,Nha1_84/no_RU/peroxide,Y,0,7,0,1,0,0,3
1/31/17 12:51 PM,145.85,61,61,lwr_86/RU_added/peroxide,Y,9,0,0,1,0,0,0
1/31/17 12:51 PM,145.85,62,62,Nha1_84/no_RU/peroxide,Y,0,6,0,4,0,0,3
1/31/17 12:51 PM,145.85,63,63,ush_57/no_RU/peroxide,Y,10,0,0,3,0,0,0
1/31/17 12:51 PM,145.85,64,64,AChR_47/no_RU/peroxide,Y,0,4,0,2,0,0,6
1/31/17 12:51 PM,145.85,65,65,marcal1_87/RU_added/peroxide,Y,0,9,0,2,0,0,1
1/31/17 12:51 PM,145.85,66,66,marcal1_87/no_RU/peroxide,Y,0,3,0,1,0,0,6
1/31/17 12:51 PM,145.85,67,67,AChR_47/RU_added/peroxide,Y,0,7,0,6,0,0,3
1/31/17 12:51 PM,145.85,68,68,lwr_24/RU_added/peroxide,Y,10,0,0,4,0,0,0
1/31/17 12:51 PM,145.85,69,69,Nha1_84/RU_added/peroxide,Y,0,8,0,4,0,0,2
1/31/17 12:51 PM,145.85,70,70,AChR_47/no_RU/peroxide,Y,0,5,0,3,0,0,5
1/31/17 12:51 PM,145.85,71,71,ush_44/RU_added/water,Y,0,0,0,0,0,0,0
1/31/17 12:51 PM,145.85,72,72,AChR_47/RU_added/peroxide,Y,0,7,0,5,0,0,4
1/31/17 12:51 PM,145.85,73,73,ush_57/RU_added/peroxide,Y,0,9,0,3,0,0,1
1/31/17 12:51 PM,145.85,74,74,ush_57/no_RU/peroxide,Y,0,8,0,3,0,0,1
